fold,method,K,TopN,phase,alpha,mse,rmse,regularization_penalty,regularized_score,precision,recall
6,msd,10,10,coarse,5.5,0.97930521522391,0.9895985121370737,0.0,0.97930521522391,0.6605430153680418,0.7567336339497267
6,msd,10,15,coarse,5.5,0.97930521522391,0.9895985121370737,0.0,0.97930521522391,0.6364126565080965,0.847607943407166
6,msd,10,20,coarse,5.5,0.97930521522391,0.9895985121370737,0.0,0.97930521522391,0.6199611522770764,0.9034839622181203
6,msd,10,25,coarse,5.5,0.97930521522391,0.9895985121370737,0.0,0.97930521522391,0.608336447352542,0.9376315960528819
6,msd,10,30,coarse,5.5,0.97930521522391,0.9895985121370737,0.0,0.97930521522391,0.5997757567338561,0.9594670853364085
6,msd,10,35,coarse,5.5,0.97930521522391,0.9895985121370737,0.0,0.97930521522391,0.593130339371979,0.9731788253827159
6,msd,10,40,coarse,5.5,0.97930521522391,0.9895985121370737,0.0,0.97930521522391,0.5888938821341823,0.9831169208651737
6,msd,10,45,coarse,5.5,0.97930521522391,0.9895985121370737,0.0,0.97930521522391,0.5849070410626096,0.9884734642380083
6,msd,10,50,coarse,5.5,0.97930521522391,0.9895985121370737,0.0,0.97930521522391,0.5824613971275294,0.9926006944865378
6,msd,10,5,coarse,6.0,0.9792188802775353,0.9895548899770721,0.0,0.9792188802775353,0.7004772004241782,0.5613044407206836
6,msd,10,10,coarse,6.0,0.9792188802775353,0.9895548899770721,0.0,0.9792188802775353,0.6603309262906294,0.7565926733674314
6,msd,10,15,coarse,6.0,0.9792188802775353,0.9895548899770721,0.0,0.9792188802775353,0.6364126565080965,0.847607943407166
6,msd,10,20,coarse,6.0,0.9792188802775353,0.9895548899770721,0.0,0.9792188802775353,0.6199611522770764,0.9034839622181203
6,msd,10,25,coarse,6.0,0.9792188802775353,0.9895548899770721,0.0,0.9792188802775353,0.6082940295370595,0.9375873623420005
6,msd,10,30,coarse,6.0,0.9792188802775353,0.9895548899770721,0.0,0.9792188802775353,0.5998818012725623,0.9595596589768741
6,msd,10,35,coarse,6.0,0.9792188802775353,0.9895548899770721,0.0,0.9792188802775353,0.593130339371979,0.9731788253827159
6,msd,10,40,coarse,6.0,0.9792188802775353,0.9895548899770721,0.0,0.9792188802775353,0.5888673709995056,0.9830878282634222
6,msd,10,45,coarse,6.0,0.9792188802775353,0.9895548899770721,0.0,0.9792188802775353,0.5848834756095638,0.9884478350412274
6,msd,10,50,coarse,6.0,0.9792188802775353,0.9895548899770721,0.0,0.9792188802775353,0.5824613971275294,0.9926006944865378
6,msd,10,5,coarse,6.5,0.979164648288947,0.9895274873842298,0.0,0.979164648288947,0.7006892895015907,0.5613492918150504
