fold,method,alpha,type,K,TopN,validation_mse,validation_rmse,validation_precision,validation_recall,regularization_penalty,regularized_score,test_RMSE,test_MAD,test_Precision,test_Recall,RMSE,MAD,Precision,Recall
8,pcc,1.0,baseline,30,40,,,,,0.0,,1.0192151891046213,0.8065109481582088,0.5823744798036542,0.9992348742676231,1.0192151891046213,0.8065109481582088,0.5823744798036542,0.9992348742676231
8,pcc,1.0,baseline,30,45,,,,,0.0,,1.0192151891046213,0.8065109481582088,0.5819235098139177,0.9996677378679883,1.0192151891046213,0.8065109481582088,0.5819235098139177,0.9996677378679883
8,pcc,1.0,baseline,30,50,,,,,0.0,,1.0192151891046213,0.8065109481582088,0.581613365607773,0.9998704926358557,1.0192151891046213,0.8065109481582088,0.581613365607773,0.9998704926358557
8,pcc,4.0,optimized,40,5,0.6961377971070197,0.8343487263171315,0.8035524920466596,0.6314520757167843,0.006,0.7021377971070197,1.0485552026810767,0.8237930727668792,0.669688936019795,0.730674231404064,1.0485552026810767,0.8237930727668792,0.669688936019795,0.730674231404064
8,pcc,4.0,optimized,40,10,0.6961377971070197,0.8343487263171315,0.7133372048006195,0.8020774657096289,0.006,0.7021377971070197,1.0485552026810767,0.8237930727668792,0.6291782389873588,0.8856663857421322,1.0485552026810767,0.8237930727668792,0.6291782389873588,0.8856663857421322
8,pcc,4.0,optimized,40,15,0.6961377971070197,0.8343487263171315,0.670757585762888,0.8805270825799644,0.006,0.7021377971070197,1.0485552026810767,0.8237930727668792,0.6077616033077328,0.9487406647380361,1.0485552026810767,0.8237930727668792,0.6077616033077328,0.9487406647380361
8,pcc,4.0,optimized,40,20,0.6961377971070197,0.8343487263171315,0.6409683770988267,0.9264580881937331,0.006,0.7021377971070197,1.0485552026810767,0.8237930727668792,0.5957094609125707,0.97628797611113,1.0485552026810767,0.8237930727668792,0.5957094609125707,0.97628797611113
8,pcc,4.0,optimized,40,25,0.6961377971070197,0.8343487263171315,0.619297960052182,0.9526847385181231,0.006,0.7021377971070197,1.0485552026810767,0.8237930727668792,0.5893127846793412,0.9899033540558375,1.0485552026810767,0.8237930727668792,0.5893127846793412,0.9899033540558375
8,pcc,4.0,optimized,40,30,0.6961377971070197,0.8343487263171315,0.6059531203662446,0.970643063276704,0.006,0.7021377971070197,1.0485552026810767,0.8237930727668792,0.5850010582054033,0.9949603213426843,1.0485552026810767,0.8237930727668792,0.5850010582054033,0.9949603213426843
8,pcc,4.0,optimized,40,35,0.6961377971070197,0.8343487263171315,0.5966925900578353,0.9816710151692111,0.006,0.7021377971070197,1.0485552026810767,0.8237930727668792,0.5834793457087099,0.9982006722392255,1.0485552026810767,0.8237930727668792,0.5834793457087099,0.9982006722392255
8,pcc,4.0,optimized,40,40,0.6961377971070197,0.8343487263171315,0.5895675270459051,0.9882405844732024,0.006,0.7021377971070197,1.0485552026810767,0.8237930727668792,0.5822949463996245,0.9990014088097309,1.0485552026810767,0.8237930727668792,0.5822949463996245,0.9990014088097309
8,pcc,4.0,optimized,40,45,0.6961377971070197,0.8343487263171315,0.5848154258308372,0.9926008752144386,0.006,0.7021377971070197,1.0485552026810767,0.8237930727668792,0.5818292480017344,0.9994400273200119,1.0485552026810767,0.8237930727668792,0.5818292480017344,0.9994400273200119
8,pcc,4.0,optimized,40,50,0.6961377971070197,0.8343487263171315,0.5812890996886819,0.9951316329724733,0.006,0.7021377971070197,1.0485552026810767,0.8237930727668792,0.581528529976808,0.9995902873855099,1.0485552026810767,0.8237930727668792,0.581528529976808,0.9995902873855099
8,pcc,1.0,baseline,40,5,,,,,0.0,,1.0172606124893766,0.8051017515417818,0.6747790738776952,0.7296537108185102,1.0172606124893766,0.8051017515417818,0.6747790738776952,0.7296537108185102
8,pcc,1.0,baseline,40,10,,,,,0.0,,1.0172606124893766,0.8051017515417818,0.6322535306098404,0.8890704094305035,1.0172606124893766,0.8051017515417818,0.6322535306098404,0.8890704094305035
8,pcc,1.0,baseline,40,15,,,,,0.0,,1.0172606124893766,0.8051017515417818,0.6088927450539328,0.9509749582055165,1.0172606124893766,0.8051017515417818,0.6088927450539328,0.9509749582055165
8,pcc,1.0,baseline,40,20,,,,,0.0,,1.0172606124893766,0.8051017515417818,0.5957094609125707,0.9763759177235488,1.0172606124893766,0.8051017515417818,0.5957094609125707,0.9763759177235488
8,pcc,1.0,baseline,40,25,,,,,0.0,,1.0172606124893766,0.8051017515417818,0.5894824559412714,0.9903434839394345,1.0172606124893766,0.8051017515417818,0.5894824559412714,0.9903434839394345
8,pcc,1.0,baseline,40,30,,,,,0.0,,1.0172606124893766,0.8051017515417818,0.5851424509236783,0.9952974918043469,1.0172606124893766,0.8051017515417818,0.5851424509236783,0.9952974918043469
8,pcc,1.0,baseline,40,35,,,,,0.0,,1.0172606124893766,0.8051017515417818,0.583570241027601,0.998388671700968,1.0172606124893766,0.8051017515417818,0.583570241027601,0.998388671700968
8,pcc,1.0,baseline,40,40,,,,,0.0,,1.0172606124893766,0.8051017515417818,0.5824009909383308,0.9992734024895458,1.0172606124893766,0.8051017515417818,0.5824009909383308,0.9992734024895458
8,pcc,1.0,baseline,40,45,,,,,0.0,,1.0172606124893766,0.8051017515417818,0.5819235098139177,0.9996677378679883,1.0172606124893766,0.8051017515417818,0.5819235098139177,0.9996677378679883
8,pcc,1.0,baseline,40,50,,,,,0.0,,1.0172606124893766,0.8051017515417818,0.581613365607773,0.9998704926358557,1.0172606124893766,0.8051017515417818,0.581613365607773,0.9998704926358557
8,pcc,4.0,optimized,50,5,0.6988651134086107,0.8359815269541611,0.8031283138918347,0.6308881398332383,0.006,0.7048651134086107,1.0475682210695947,0.8229709214535721,0.6694768469423825,0.7302422704413768,1.0475682210695947,0.8229709214535721,0.6694768469423825,0.7302422704413768
8,pcc,4.0,optimized,50,10,0.6988651134086107,0.8359815269541611,0.7130190711845006,0.8018708173177153,0.006,0.7048651134086107,1.0475682210695947,0.8229709214535721,0.6301326398357152,0.8865056907190876,1.0475682210695947,0.8229709214535721,0.6301326398357152,0.8865056907190876
8,pcc,4.0,optimized,50,15,0.6988651134086107,0.8359815269541611,0.6701213185306505,0.8799791432713088,0.006,0.7048651134086107,1.0475682210695947,0.8229709214535721,0.6075495142303202,0.9485490562224054,1.0475682210695947,0.8229709214535721,0.6075495142303202,0.9485490562224054
8,pcc,4.0,optimized,50,20,0.6988651134086107,0.8359815269541611,0.6405972212133547,0.9261732375983627,0.006,0.7048651134086107,1.0475682210695947,0.8229709214535721,0.5955503941045113,0.9760172700732308,1.0475682210695947,0.8229709214535721,0.5955503941045113,0.9760172700732308
8,pcc,4.0,optimized,50,25,0.6988651134086107,0.8359815269541611,0.6193403778676645,0.952791130617779,0.006,0.7048651134086107,1.0475682210695947,0.8229709214535721,0.5894824559412714,0.9901462267203764,1.0475682210695947,0.8229709214535721,0.5894824559412714,0.9901462267203764
8,pcc,4.0,optimized,50,30,0.6988651134086107,0.8359815269541611,0.6057410312888322,0.9703341860284272,0.006,0.7048651134086107,1.0475682210695947,0.8229709214535721,0.585036406384972,0.9950348092384012,1.0475682210695947,0.8229709214535721,0.585036406384972,0.9950348092384012
8,pcc,4.0,optimized,50,35,0.6988651134086107,0.8359815269541611,0.5966016947389442,0.9815916414712026,0.006,0.7048651134086107,1.0475682210695947,0.8229709214535721,0.5834793457087099,0.9982006722392255,1.0475682210695947,0.8229709214535721,0.5834793457087099,0.9982006722392255
8,pcc,4.0,optimized,50,40,0.6988651134086107,0.8359815269541611,0.5895410159112284,0.9881986754388773,0.006,0.7048651134086107,1.0475682210695947,0.8229709214535721,0.5822949463996245,0.9990014088097309,1.0475682210695947,0.8229709214535721,0.5822949463996245,0.9990014088097309
8,pcc,4.0,optimized,50,45,0.6988651134086107,0.8359815269541611,0.584721164018654,0.9924846065066206,0.006,0.7048651134086107,1.0475682210695947,0.8229709214535721,0.5818292480017344,0.9994400273200119,1.0475682210695947,0.8229709214535721,0.5818292480017344,0.9994400273200119
8,pcc,4.0,optimized,50,50,0.6988651134086107,0.8359815269541611,0.5812890996886819,0.9951316329724733,0.006,0.7048651134086107,1.0475682210695947,0.8229709214535721,0.581528529976808,0.9995902873855099,1.0475682210695947,0.8229709214535721,0.581528529976808,0.9995902873855099
8,pcc,1.0,baseline,50,5,,,,,0.0,,1.0168962326635442,0.8052248294105043,0.6749911629551077,0.7301913472549306,1.0168962326635442,0.8052248294105043,0.6749911629551077,0.7301913472549306
8,pcc,1.0,baseline,50,10,,,,,0.0,,1.0168962326635442,0.8052248294105043,0.6318293524550151,0.8887351279479816,1.0168962326635442,0.8052248294105043,0.6318293524550151,0.8887351279479816
8,pcc,1.0,baseline,50,15,,,,,0.0,,1.0168962326635442,0.8052248294105043,0.6086806559765202,0.9506556359251501,1.0168962326635442,0.8052248294105043,0.6086806559765202,0.9506556359251501
8,pcc,1.0,baseline,50,20,,,,,0.0,,1.0168962326635442,0.8052248294105043,0.5960806167980425,0.9768219044853249,1.0168962326635442,0.8052248294105043,0.5960806167980425,0.9768219044853249
8,pcc,1.0,baseline,50,25,,,,,0.0,,1.0168962326635442,0.8052248294105043,0.5895248737567539,0.9903967439223262,1.0168962326635442,0.8052248294105043,0.5895248737567539,0.9903967439223262
8,pcc,1.0,baseline,50,30,,,,,0.0,,1.0168962326635442,0.8052248294105043,0.5852131472828159,0.9954323540997503,1.0168962326635442,0.8052248294105043,0.5852131472828159,0.9954323540997503
8,pcc,1.0,baseline,50,35,,,,,0.0,,1.0168962326635442,0.8052248294105043,0.5835096441483402,0.9982441235117272,1.0168962326635442,0.8052248294105043,0.5835096441483402,0.9982441235117272
