fold,method,alpha,type,K,TopN,validation_mse,validation_rmse,validation_precision,validation_recall,regularization_penalty,regularized_score,test_RMSE,test_MAD,test_Precision,test_Recall,RMSE,MAD,Precision,Recall
6,ami,0.05,optimized,40,45,1.064176171939517,1.0315891488085347,0.5853076537643888,0.9889015026569123,0.0019,1.066076171939517,1.023453967433965,0.8111339345263537,0.5629656291906456,0.9991631573264228,1.023453967433965,0.8111339345263537,0.5629656291906456,0.9991631573264228
6,ami,1.0,baseline,40,45,,,,,0.0,,1.036720719322335,0.8199596145886532,0.5628478019254165,0.9988820501745672,1.036720719322335,0.8199596145886532,0.5628478019254165,0.9988820501745672
6,ami,0.05,optimized,40,50,1.064176171939517,1.0315891488085347,0.5824826060352706,0.9925006114970156,0.0019,1.066076171939517,1.023453967433965,0.8111339345263537,0.5626526779532777,0.999358420616924,1.023453967433965,0.8111339345263537,0.5626526779532777,0.999358420616924
6,ami,1.0,baseline,40,50,,,,,0.0,,1.036720719322335,0.8199596145886532,0.5626314690455363,0.9992639383795846,1.036720719322335,0.8199596145886532,0.5626314690455363,0.9992639383795846
6,ami,0.05,optimized,50,5,1.0609941125376403,1.030045684684733,0.7015376458112407,0.5607173470679124,0.0019,1.0628941125376403,1.0218834044889638,0.8098589665143052,0.6503888299752562,0.7216788875373005,1.0218834044889638,0.8098589665143052,0.6503888299752562,0.7216788875373005
6,ami,1.0,baseline,50,5,,,,,0.0,,1.034864397273729,0.8183715945253044,0.6416931778013433,0.7160284087726906,1.034864397273729,0.8183715945253044,0.6416931778013433,0.7160284087726906
6,ami,0.05,optimized,50,10,1.0609941125376403,1.030045684684733,0.6591644363648606,0.7547008944198116,0.0019,1.0628941125376403,1.0218834044889638,0.8098589665143052,0.6094421720614721,0.8784862360058918,1.0218834044889638,0.8098589665143052,0.6094421720614721,0.8784862360058918
6,ami,1.0,baseline,50,10,,,,,0.0,,1.034864397273729,0.8183715945253044,0.6062608359002845,0.8750087544128218,1.034864397273729,0.8183715945253044,0.6062608359002845,0.8750087544128218
6,ami,0.05,optimized,50,15,1.0609941125376403,1.030045684684733,0.6369075310220591,0.8473986135904945,0.0019,1.0628941125376403,1.0218834044889638,0.8098589665143052,0.5876213453095744,0.9442102968132952,1.0218834044889638,0.8098589665143052,0.5876213453095744,0.9442102968132952
6,ami,1.0,baseline,50,15,,,,,0.0,,1.034864397273729,0.8183715945253044,0.5879041307461245,0.9441708818418988,1.034864397273729,0.8183715945253044,0.5879041307461245,0.9441708818418988
6,ami,0.05,optimized,50,20,1.0609941125376403,1.030045684684733,0.6215518203576701,0.9052034077661886,0.0019,1.0628941125376403,1.0218834044889638,0.8098589665143052,0.576125895703712,0.9733334434538552,1.0218834044889638,0.8098589665143052,0.576125895703712,0.9733334434538552
6,ami,1.0,baseline,50,20,,,,,0.0,,1.034864397273729,0.8183715945253044,0.5754896284714746,0.9727246854031292,1.034864397273729,0.8183715945253044,0.5754896284714746,0.9727246854031292
6,ami,0.05,optimized,50,25,1.0609941125376403,1.030045684684733,0.6081243582751295,0.937377739047436,0.0019,1.0628941125376403,1.0218834044889638,0.8098589665143052,0.5698582962123586,0.9883522209392764,1.0218834044889638,0.8098589665143052,0.5698582962123586,0.9883522209392764
6,ami,1.0,baseline,50,25,,,,,0.0,,1.034864397273729,0.8183715945253044,0.5698158783968762,0.988196724023886,1.034864397273729,0.8183715945253044,0.5698158783968762,0.988196724023886
6,ami,0.05,optimized,50,30,1.0609941125376403,1.030045684684733,0.5992455340403247,0.9584808295268384,0.0019,1.0628941125376403,1.0218834044889638,0.8098589665143052,0.5662204811224646,0.9946218237317036,1.0218834044889638,0.8098589665143052,0.5662204811224646,0.9946218237317036
6,ami,1.0,baseline,50,30,,,,,0.0,,1.034864397273729,0.8183715945253044,0.5660437402246209,0.9943356248117724,1.034864397273729,0.8183715945253044,0.5660437402246209,0.9943356248117724
6,ami,0.05,optimized,50,35,1.0609941125376403,1.030045684684733,0.5928273549756754,0.9727551143748838,0.0019,1.0628941125376403,1.0218834044889638,0.8098589665143052,0.5641094767909516,0.9970268167045157,1.0218834044889638,0.8098589665143052,0.5641094767909516,0.9970268167045157
6,ami,1.0,baseline,50,35,,,,,0.0,,1.034864397273729,0.8183715945253044,0.5642609689891033,0.9972522369843052,1.034864397273729,0.8183715945253044,0.5642609689891033,0.9972522369843052
6,ami,0.05,optimized,50,40,1.0609941125376403,1.030045684684733,0.5885227262487104,0.9824044645145764,0.0019,1.0628941125376403,1.0218834044889638,0.8098589665143052,0.563339197045397,0.9986273980491668,1.0218834044889638,0.8098589665143052,0.563339197045397,0.9986273980491668
