fold,method,K,TopN,lambda,baseline_val_mse,baseline_val_rmse,baseline_val_precision,baseline_val_recall,baseline_test_rmse,baseline_test_mad,baseline_reg_penalty,baseline_reg_score,optimized_alpha,opt_val_mse,opt_val_rmse,opt_val_precision,opt_val_recall,opt_test_rmse,opt_test_mad,opt_reg_penalty,opt_reg_score,val_rmse_improvement,val_rmse_improvement_pct,test_rmse_improvement,test_rmse_improvement_pct,test_mad_improvement,test_mad_improvement_pct,val_test_gap
1,ami,40,50,0.001,,,,,,,,,0.5,0.9792304482880432,0.9895607350173324,0.5808866533410119,0.9931569615016655,1.0196057454871723,0.811524839633158,0.0005,0.9797304482880432,,,,,,,
1,ami,50,5,0.001,,,,,,,,,0.55,0.9809431434157458,0.9904257384659112,0.728950159066808,0.5819482399202708,1.0193169473087962,0.8114259000430062,0.00045,0.9813931434157458,,,,,,,
1,ami,50,10,0.001,,,,,,,,,0.55,0.9809431434157458,0.9904257384659112,0.6743548957228703,0.7722779992438308,1.0193169473087962,0.8114259000430062,0.00045,0.9813931434157458,,,,,,,
1,ami,50,15,0.001,,,,,,,,,0.55,0.9809431434157458,0.9904257384659112,0.6446244812098471,0.8576654372654458,1.0193169473087962,0.8114259000430062,0.00045,0.9813931434157458,,,,,,,
1,ami,50,20,0.001,,,,,,,,,0.55,0.9809431434157458,0.9904257384659112,0.6238060860390869,0.908968310524249,1.0193169473087962,0.8114259000430062,0.00045,0.9813931434157458,,,,,,,
1,ami,50,25,0.001,,,,,,,,,0.55,0.9809431434157458,0.9904257384659112,0.6090679879068719,0.9406246692336128,1.0193169473087962,0.8114259000430062,0.00045,0.9813931434157458,,,,,,,
1,ami,50,30,0.001,,,,,,,,,0.55,0.9809431434157458,0.9904257384659112,0.5993801020186716,0.9612472034002052,1.0193169473087962,0.8114259000430062,0.00045,0.9813931434157458,,,,,,,
1,ami,50,35,0.001,,,,,,,,,0.55,0.9809431434157458,0.9904257384659112,0.5922447764753875,0.9749309385559488,1.0193169473087962,0.8114259000430062,0.00045,0.9813931434157458,,,,,,,
1,ami,50,40,0.001,,,,,,,,,0.55,0.9809431434157458,0.9904257384659112,0.5872830601236505,0.9837542741281587,1.0193169473087962,0.8114259000430062,0.00045,0.9813931434157458,,,,,,,
1,ami,50,45,0.001,,,,,,,,,0.55,0.9809431434157458,0.9904257384659112,0.5835978730950501,0.9890990342447088,1.0193169473087962,0.8114259000430062,0.00045,0.9813931434157458,,,,,,,
1,ami,50,50,0.001,,,,,,,,,0.55,0.9809431434157458,0.9904257384659112,0.5808442355255293,0.9931321431617124,1.0193169473087962,0.8114259000430062,0.00045,0.9813931434157458,,,,,,,
1,ami,60,5,0.001,,,,,,,,,0.6000000000000001,0.9833968583360332,0.991663682069699,0.7291622481442205,0.5816622583670549,1.018994790337006,0.811090240898998,0.0003999999999999,0.9837968583360333,,,,,,,
1,ami,60,10,0.001,,,,,,,,,0.6000000000000001,0.9833968583360332,0.991663682069699,0.6729763167196889,0.7712698895167853,1.018994790337006,0.811090240898998,0.0003999999999999,0.9837968583360333,,,,,,,
1,ami,60,15,0.001,,,,,,,,,0.6000000000000001,0.9833968583360332,0.991663682069699,0.6451900520829471,0.8581086085857705,1.018994790337006,0.811090240898998,0.0003999999999999,0.9837968583360333,,,,,,,
1,ami,60,20,0.001,,,,,,,,,0.6000000000000001,0.9833968583360332,0.991663682069699,0.6234879524229682,0.9086047683988706,1.018994790337006,0.811090240898998,0.0003999999999999,0.9837968583360333,,,,,,,
1,ami,60,25,0.001,,,,,,,,,0.6000000000000001,0.9833968583360332,0.991663682069699,0.609237659168802,0.94076577071744,1.018994790337006,0.811090240898998,0.0003999999999999,0.9837968583360333,,,,,,,
1,ami,60,30,0.001,,,,,,,,,0.6000000000000001,0.9833968583360332,0.991663682069699,0.5992387093003966,0.9613592293919304,1.018994790337006,0.811090240898998,0.0003999999999999,0.9837968583360333,,,,,,,
1,ami,60,35,0.001,,,,,,,,,0.6000000000000001,0.9833968583360332,0.991663682069699,0.5923356717942786,0.9749948807379358,1.018994790337006,0.811090240898998,0.0003999999999999,0.9837968583360333,,,,,,,
1,ami,60,40,0.001,,,,,,,,,0.6000000000000001,0.9833968583360332,0.991663682069699,0.5872300378542973,0.9835700959732188,1.018994790337006,0.811090240898998,0.0003999999999999,0.9837968583360333,,,,,,,
1,ami,60,45,0.001,,,,,,,,,0.6000000000000001,0.9833968583360332,0.991663682069699,0.5835507421889583,0.98905465682585,1.018994790337006,0.811090240898998,0.0003999999999999,0.9837968583360333,,,,,,,
1,ami,60,50,0.001,,,,,,,,,0.6000000000000001,0.9833968583360332,0.991663682069699,0.5808442355255293,0.993127825207573,1.018994790337006,0.811090240898998,0.0003999999999999,0.9837968583360333,,,,,,,
1,ami,70,5,0.001,,,,,,,,,0.6500000000000001,0.984915387496216,0.9924290339849072,0.7257688229056202,0.5808823427571279,1.019245855558503,0.811246506170777,0.0003499999999999,0.985265387496216,,,,,,,
1,ami,70,10,0.001,,,,,,,,,0.6500000000000001,0.984915387496216,0.9924290339849072,0.6713856486390951,0.7702110092991654,1.019245855558503,0.811246506170777,0.0003499999999999,0.985265387496216,,,,,,,
1,ami,70,15,0.001,,,,,,,,,0.6500000000000001,0.984915387496216,0.9924290339849072,0.6448365702872595,0.8577406636983097,1.019245855558503,0.811246506170777,0.0003499999999999,0.985265387496216,,,,,,,
1,ami,70,20,0.001,,,,,,,,,0.6500000000000001,0.984915387496216,0.9924290339849072,0.6239651528471464,0.9090757145097618,1.019245855558503,0.811246506170777,0.0003499999999999,0.985265387496216,,,,,,,
1,ami,70,25,0.001,,,,,,,,,0.6500000000000001,0.984915387496216,0.9924290339849072,0.609237659168802,0.9410568662841918,1.019245855558503,0.811246506170777,0.0003499999999999,0.985265387496216,,,,,,,
1,ami,70,30,0.001,,,,,,,,,0.6500000000000001,0.984915387496216,0.9924290339849072,0.5990619684025528,0.961522465799077,1.019245855558503,0.811246506170777,0.0003499999999999,0.985265387496216,,,,,,,
1,ami,70,35,0.001,,,,,,,,,0.6500000000000001,0.984915387496216,0.9924290339849072,0.592123582716866,0.9747470965041228,1.019245855558503,0.811246506170777,0.0003499999999999,0.985265387496216,,,,,,,
1,ami,70,40,0.001,,,,,,,,,0.6500000000000001,0.984915387496216,0.9924290339849072,0.5873360823930037,0.9836768335574716,1.019245855558503,0.811246506170777,0.0003499999999999,0.985265387496216,,,,,,,
1,ami,70,45,0.001,,,,,,,,,0.6500000000000001,0.984915387496216,0.9924290339849072,0.5835036112828667,0.9890145775662336,1.019245855558503,0.811246506170777,0.0003499999999999,0.985265387496216,,,,,,,
1,ami,70,50,0.001,,,,,,,,,0.6500000000000001,0.984915387496216,0.9924290339849072,0.5808230266177882,0.9930800584318468,1.019245855558503,0.811246506170777,0.0003499999999999,0.985265387496216,,,,,,,
1,ami,80,5,0.001,,,,,,,,,0.7000000000000002,0.9863175460022094,0.9931352103325152,0.7255567338282078,0.5805063949476091,1.0200281537043938,0.8117354187226846,0.0002999999999999,0.9866175460022094,,,,,,,
1,ami,80,10,0.001,,,,,,,,,0.7000000000000002,0.9863175460022094,0.9931352103325152,0.6715977377165077,0.7706183988746331,1.0200281537043938,0.8117354187226846,0.0002999999999999,0.9866175460022094,,,,,,,
1,ami,80,15,0.001,,,,,,,,,0.7000000000000002,0.9863175460022094,0.9931352103325152,0.6445537848507096,0.8575047853575655,1.0200281537043938,0.8117354187226846,0.0002999999999999,0.9866175460022094,,,,,,,
1,ami,80,20,0.001,,,,,,,,,0.7000000000000002,0.9863175460022094,0.9931352103325152,0.6240181751164994,0.9090683920564112,1.0200281537043938,0.8117354187226846,0.0002999999999999,0.9866175460022094,,,,,,,
1,ami,80,25,0.001,,,,,,,,,0.7000000000000002,0.9863175460022094,0.9931352103325152,0.6091952413533195,0.9407661516935846,1.0200281537043938,0.8117354187226846,0.0002999999999999,0.9866175460022094,,,,,,,
1,ami,80,30,0.001,,,,,,,,,0.7000000000000002,0.9863175460022094,0.9931352103325152,0.5989912720434153,0.961403949410342,1.0200281537043938,0.8117354187226846,0.0002999999999999,0.9866175460022094,,,,,,,
1,ami,80,35,0.001,,,,,,,,,0.7000000000000002,0.9863175460022094,0.9931352103325152,0.5921235827168662,0.9747447072169608,1.0200281537043938,0.8117354187226846,0.0002999999999999,0.9866175460022094,,,,,,,
1,ami,80,40,0.001,,,,,,,,,0.7000000000000002,0.9863175460022094,0.9931352103325152,0.5872830601236505,0.9836158524735696,1.0200281537043938,0.8117354187226846,0.0002999999999999,0.9866175460022094,,,,,,,
1,ami,80,45,0.001,,,,,,,,,0.7000000000000002,0.9863175460022094,0.9931352103325152,0.5835271767359125,0.9890541263106136,1.0200281537043938,0.8117354187226846,0.0002999999999999,0.9866175460022094,,,,,,,
1,ami,80,50,0.001,,,,,,,,,0.7000000000000002,0.9863175460022094,0.9931352103325152,0.5808442355255294,0.993197930644676,1.0200281537043938,0.8117354187226846,0.0002999999999999,0.9866175460022094,,,,,,,
1,ami,90,5,0.001,,,,,,,,,0.7000000000000002,0.9868457090182154,0.9934010816473956,0.7264050901378579,0.5817098488823809,1.0198762396459211,0.8116156379312696,0.0002999999999999,0.9871457090182154,,,,,,,
1,ami,90,10,0.001,,,,,,,,,0.7000000000000002,0.9868457090182154,0.9934010816473956,0.6711735595616827,0.7705706770237051,1.0198762396459211,0.8116156379312696,0.0002999999999999,0.9871457090182154,,,,,,,
1,ami,90,15,0.001,,,,,,,,,0.7000000000000002,0.9868457090182154,0.9934010816473956,0.6445537848507096,0.8573723321614953,1.0198762396459211,0.8116156379312696,0.0002999999999999,0.9871457090182154,,,,,,,
1,ami,90,20,0.001,,,,,,,,,0.7000000000000002,0.9868457090182154,0.9934010816473956,0.6240181751164995,0.909173903242548,1.0198762396459211,0.8116156379312696,0.0002999999999999,0.9871457090182154,,,,,,,
1,ami,90,25,0.001,,,,,,,,,0.7000000000000002,0.9868457090182154,0.9934010816473956,0.6089407344604245,0.940654791804864,1.0198762396459211,0.8116156379312696,0.0002999999999999,0.9871457090182154,,,,,,,
1,ami,90,30,0.001,,,,,,,,,0.7000000000000002,0.9868457090182154,0.9934010816473956,0.5988145311455716,0.9611732065417148,1.0198762396459211,0.8116156379312696,0.0002999999999999,0.9871457090182154,,,,,,,
1,ami,90,35,0.001,,,,,,,,,0.7000000000000002,0.9868457090182154,0.9934010816473956,0.5922447764753875,0.9748787138477484,1.0198762396459211,0.8116156379312696,0.0002999999999999,0.9871457090182154,,,,,,,
1,ami,90,40,0.001,,,,,,,,,0.7000000000000002,0.9868457090182154,0.9934010816473956,0.5872300378542973,0.9835741801427028,1.0198762396459211,0.8116156379312696,0.0002999999999999,0.9871457090182154,,,,,,,
1,ami,90,45,0.001,,,,,,,,,0.7000000000000002,0.9868457090182154,0.9934010816473956,0.5835271767359125,0.9890382305865636,1.0198762396459211,0.8116156379312696,0.0002999999999999,0.9871457090182154,,,,,,,
1,ami,90,50,0.001,,,,,,,,,0.7000000000000002,0.9868457090182154,0.9934010816473956,0.5808442355255294,0.9931954631107682,1.0198762396459211,0.8116156379312696,0.0002999999999999,0.9871457090182154,,,,,,,
1,ami,100,5,0.001,,,,,,,,,0.7000000000000002,0.9875930164837252,0.9937771462877004,0.7257688229056205,0.5808591001239068,1.019843654379216,0.8116485298610171,0.0002999999999999,0.9878930164837252,,,,,,,
1,ami,100,10,0.001,,,,,,,,,0.7000000000000002,0.9875930164837252,0.9937771462877004,0.6708554259455638,0.7701697428351072,1.019843654379216,0.8116485298610171,0.0002999999999999,0.9878930164837252,,,,,,,
1,ami,100,15,0.001,,,,,,,,,0.7000000000000002,0.9875930164837252,0.9937771462877004,0.6441296066958846,0.8570731542996048,1.019843654379216,0.8116485298610171,0.0002999999999999,0.9878930164837252,,,,,,,
1,ami,100,20,0.001,,,,,,,,,0.7000000000000002,0.9875930164837252,0.9937771462877004,0.6238060860390869,0.9090791122155656,1.019843654379216,0.8116485298610171,0.0002999999999999,0.9878930164837252,,,,,,,
1,ami,100,25,0.001,,,,,,,,,0.7000000000000002,0.9875930164837252,0.9937771462877004,0.6091104057223543,0.9408263066286776,1.019843654379216,0.8116485298610171,0.0002999999999999,0.9878930164837252,,,,,,,
1,ami,100,30,0.001,,,,,,,,,0.7000000000000002,0.9875930164837252,0.9937771462877004,0.5988498793251403,0.961235045059924,1.019843654379216,0.8116485298610171,0.0002999999999999,0.9878930164837252,,,,,,,
1,ami,100,35,0.001,,,,,,,,,0.7000000000000002,0.9875930164837252,0.9937771462877004,0.5922144780357571,0.9748389745376228,1.019843654379216,0.8116485298610171,0.0002999999999999,0.9878930164837252,,,,,,,
1,ami,100,40,0.001,,,,,,,,,0.7000000000000002,0.9875930164837252,0.9937771462877004,0.5871770155849442,0.9835148281127092,1.019843654379216,0.8116485298610171,0.0002999999999999,0.9878930164837252,,,,,,,
1,ami,100,45,0.001,,,,,,,,,0.7000000000000002,0.9875930164837252,0.9937771462877004,0.5835507421889583,0.9890752292546114,1.019843654379216,0.8116485298610171,0.0002999999999999,0.9878930164837252,,,,,,,
1,ami,100,50,0.001,,,,,,,,,0.7000000000000002,0.9875930164837252,0.9937771462877004,0.5808654444332706,0.9932252675933624,1.019843654379216,0.8116485298610171,0.0002999999999999,0.9878930164837252,,,,,,,
1,ari,10,5,0.001,,,,,,,,,0.1,1.0103353099800931,1.0051543712187163,0.7172852598091198,0.5728436974872374,1.046344280271195,0.8314122284653542,0.0009,1.011235309980093,,,,,,,
1,ari,10,10,0.001,,,,,,,,,0.1,1.0103353099800931,1.0051543712187163,0.6708554259455637,0.7670858312915247,1.046344280271195,0.8314122284653542,0.0009,1.011235309980093,,,,,,,
1,ari,10,15,0.001,,,,,,,,,0.1,1.0103353099800931,1.0051543712187163,0.6420087159217595,0.8541122359141571,1.046344280271195,0.8314122284653542,0.0009,1.011235309980093,,,,,,,
1,ari,10,20,0.001,,,,,,,,,0.1,1.0103353099800931,1.0051543712187163,0.6224275070359057,0.9069090733418288,1.046344280271195,0.8314122284653542,0.0009,1.011235309980093,,,,,,,
1,ari,10,25,0.001,,,,,,,,,0.1,1.0103353099800931,1.0051543712187163,0.6086862275675294,0.9406476877655155,1.046344280271195,0.8314122284653542,0.0009,1.011235309980093,,,,,,,
1,ari,10,30,0.001,,,,,,,,,0.1,1.0103353099800931,1.0051543712187163,0.5985317457090216,0.9601002066711876,1.046344280271195,0.8314122284653542,0.0009,1.011235309980093,,,,,,,
1,ari,10,35,0.001,,,,,,,,,0.1,1.0103353099800931,1.0051543712187163,0.5916085092431499,0.9738369356491636,1.046344280271195,0.8314122284653542,0.0009,1.011235309980093,,,,,,,
1,ari,10,40,0.001,,,,,,,,,0.1,1.0103353099800931,1.0051543712187163,0.5869649265075316,0.9833778637781708,1.046344280271195,0.8314122284653542,0.0009,1.011235309980093,,,,,,,
1,ari,10,45,0.001,,,,,,,,,0.1,1.0103353099800931,1.0051543712187163,0.5836685694541874,0.9894305503622374,1.046344280271195,0.8314122284653542,0.0009,1.011235309980093,,,,,,,
1,ari,10,50,0.001,,,,,,,,,0.1,1.0103353099800931,1.0051543712187163,0.5807593998945644,0.9928348918693456,1.046344280271195,0.8314122284653542,0.0009,1.011235309980093,,,,,,,
1,ari,20,5,0.001,,,,,,,,,0.2,0.9795660004256606,0.9897302664997472,0.7281018027571582,0.5804515435465244,1.0233162187756537,0.8133868243022176,0.0008,0.9803660004256606,,,,,,,
1,ari,20,10,0.001,,,,,,,,,0.2,0.9795660004256606,0.9897302664997472,0.6763697419582893,0.7735896782476344,1.0233162187756537,0.8133868243022176,0.0008,0.9803660004256606,,,,,,,
1,ari,20,15,0.001,,,,,,,,,0.2,0.9795660004256606,0.9897302664997472,0.6452607484420847,0.8580301776183924,1.0233162187756537,0.8133868243022176,0.0008,0.9803660004256606,,,,,,,
1,ari,20,20,0.001,,,,,,,,,0.2,0.9795660004256606,0.9897302664997472,0.6232758633455556,0.9082482438912692,1.0233162187756537,0.8133868243022176,0.0008,0.9803660004256606,,,,,,,
1,ari,20,25,0.001,,,,,,,,,0.2,0.9795660004256606,0.9897302664997472,0.609322494799767,0.9412022282875387,1.0233162187756537,0.8133868243022176,0.0008,0.9803660004256606,,,,,,,
1,ari,20,30,0.001,,,,,,,,,0.2,0.9795660004256606,0.9897302664997472,0.5994154501982403,0.9611776596534052,1.0233162187756537,0.8133868243022176,0.0008,0.9803660004256606,,,,,,,
1,ari,20,35,0.001,,,,,,,,,0.2,0.9795660004256606,0.9897302664997472,0.5927295515094732,0.975156480185588,1.0233162187756537,0.8133868243022176,0.0008,0.9803660004256606,,,,,,,
1,ari,20,40,0.001,,,,,,,,,0.2,0.9795660004256606,0.9897302664997472,0.5875216603357396,0.9840216695539316,1.0233162187756537,0.8133868243022176,0.0008,0.9803660004256606,,,,,,,
1,ari,20,45,0.001,,,,,,,,,0.2,0.9795660004256606,0.9897302664997472,0.5837863967194167,0.9892313816571618,1.0233162187756537,0.8133868243022176,0.0008,0.9803660004256606,,,,,,,
1,ari,20,50,0.001,,,,,,,,,0.2,0.9795660004256606,0.9897302664997472,0.5809078622487531,0.9927687836815364,1.0233162187756537,0.8133868243022176,0.0008,0.9803660004256606,,,,,,,
1,ari,30,5,0.001,,,,,,,,,0.35,0.978237169993168,0.989058729294256,0.7297985153764581,0.5826163166985182,1.0183360437545717,0.8097134973927245,0.00065,0.978887169993168,,,,,,,
1,ari,30,10,0.001,,,,,,,,,0.35,0.978237169993168,0.989058729294256,0.6767939201131142,0.7734871905069471,1.0183360437545717,0.8097134973927245,0.00065,0.978887169993168,,,,,,,
1,ari,30,15,0.001,,,,,,,,,0.35,0.978237169993168,0.989058729294256,0.6457556229560472,0.8590379263270347,1.0183360437545717,0.8097134973927245,0.00065,0.978887169993168,,,,,,,
1,ari,30,20,0.001,,,,,,,,,0.35,0.978237169993168,0.989058729294256,0.6235409746923213,0.9082915738029076,1.0183360437545717,0.8097134973927245,0.00065,0.978887169993168,,,,,,,
1,ari,30,25,0.001,,,,,,,,,0.35,0.978237169993168,0.989058729294256,0.6091104057223545,0.9404765322499196,1.0183360437545717,0.8097134973927245,0.00065,0.978887169993168,,,,,,,
1,ari,30,30,0.001,,,,,,,,,0.35,0.978237169993168,0.989058729294256,0.5991326647616902,0.9609220928061186,1.0183360437545717,0.8097134973927245,0.00065,0.978887169993168,,,,,,,
1,ari,30,35,0.001,,,,,,,,,0.35,0.978237169993168,0.989058729294256,0.5924871639924305,0.9753014204520328,1.0183360437545717,0.8097134973927245,0.00065,0.978887169993168,,,,,,,
1,ari,30,40,0.001,,,,,,,,,0.35,0.978237169993168,0.989058729294256,0.5874951492010629,0.983956135891034,1.0183360437545717,0.8097134973927245,0.00065,0.978887169993168,,,,,,,
1,ari,30,45,0.001,,,,,,,,,0.35,0.978237169993168,0.989058729294256,0.5836450040011415,0.9892930033549712,1.0183360437545717,0.8097134973927245,0.00065,0.978887169993168,,,,,,,
1,ari,30,50,0.001,,,,,,,,,0.35,0.978237169993168,0.989058729294256,0.5808230266177882,0.9927145800549864,1.0183360437545717,0.8097134973927245,0.00065,0.978887169993168,,,,,,,
1,ari,40,5,0.001,,,,,,,,,0.4,0.9784057823640692,0.9891439644278628,0.7344644750795334,0.5860675833671092,1.0164199097507405,0.8085088177561375,0.0006,0.9790057823640692,,,,,,,
1,ari,40,10,0.001,,,,,,,,,0.4,0.9784057823640692,0.9891439644278628,0.6763697419582893,0.7738438124721239,1.0164199097507405,0.8085088177561375,0.0006,0.9790057823640692,,,,,,,
1,ari,40,15,0.001,,,,,,,,,0.4,0.9784057823640692,0.9891439644278628,0.6454021411603595,0.8580051372985978,1.0164199097507405,0.8085088177561375,0.0006,0.9790057823640692,,,,,,,
1,ari,40,20,0.001,,,,,,,,,0.4,0.9784057823640692,0.9891439644278628,0.623381907884262,0.9077792238204988,1.0164199097507405,0.8085088177561375,0.0006,0.9790057823640692,,,,,,,
1,ari,40,25,0.001,,,,,,,,,0.4,0.9784057823640692,0.9891439644278628,0.609237659168802,0.940693339557177,1.0164199097507405,0.8085088177561375,0.0006,0.9790057823640692,,,,,,,
1,ari,40,30,0.001,,,,,,,,,0.4,0.9784057823640692,0.9891439644278628,0.5989912720434153,0.9613291406403608,1.0164199097507405,0.8085088177561375,0.0006,0.9790057823640692,,,,,,,
1,ari,40,35,0.001,,,,,,,,,0.4,0.9784057823640692,0.9891439644278628,0.5923356717942785,0.9750401706710408,1.0164199097507405,0.8085088177561375,0.0006,0.9790057823640692,,,,,,,
1,ari,40,40,0.001,,,,,,,,,0.4,0.9784057823640692,0.9891439644278628,0.5873360823930036,0.9838390031764436,1.0164199097507405,0.8085088177561375,0.0006,0.9790057823640692,,,,,,,
1,ari,40,45,0.001,,,,,,,,,0.4,0.9784057823640692,0.9891439644278628,0.583574307642004,0.9892105273475996,1.0164199097507405,0.8085088177561375,0.0006,0.9790057823640692,,,,,,,
1,ari,40,50,0.001,,,,,,,,,0.4,0.9784057823640692,0.9891439644278628,0.5808866533410119,0.9927752293474478,1.0164199097507405,0.8085088177561375,0.0006,0.9790057823640692,,,,,,,
1,ari,50,5,0.001,,,,,,,,,0.5,0.9809877464738728,0.9904482553237562,0.7291622481442205,0.5830064450780829,1.016623076967608,0.8083076230792074,0.0005,0.9814877464738728,,,,,,,
1,ari,50,10,0.001,,,,,,,,,0.5,0.9809877464738728,0.9904482553237562,0.6746730293389891,0.7722293598758133,1.016623076967608,0.8083076230792074,0.0005,0.9814877464738728,,,,,,,
1,ari,50,15,0.001,,,,,,,,,0.5,0.9809877464738728,0.9904482553237562,0.6450486593646723,0.8575129548249161,1.016623076967608,0.8083076230792074,0.0005,0.9814877464738728,,,,,,,
1,ari,50,20,0.001,,,,,,,,,0.5,0.9809877464738728,0.9904482553237562,0.624230264193912,0.908599499199923,1.016623076967608,0.8083076230792074,0.0005,0.9814877464738728,,,,,,,
1,ari,50,25,0.001,,,,,,,,,0.5,0.9809877464738728,0.9904482553237562,0.6094073304307321,0.9409937535259982,1.016623076967608,0.8083076230792074,0.0005,0.9814877464738728,,,,,,,
